Date,DZD,ARS,AUD,BDT,BRL,KHR,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PKR,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF,VND
2001-09-01,127.7381871885513,503.15181442772143,67.17113192280344,141.45581634755,62.507150368486656,123.15049265378252,68.12288897378045,74.25745769713447,96.6956126952655,100.0,74.86462149380125,92.05173467746715,70.46994398565403,93.6406334428439,120.4641610484841,101.12258538803962,160.21323499652362,113.98608458635884,120.61209043435055,104.35154397835564,85.44168828117029,105.6669042581579,102.26452842667615,140.4769524502722,76.35405836008266,91.22813988610112,85.23796633871362,103.69347552458204,154.26951861992237,98.37306982256229,141.50898787251174,136.72333501390543,119.67927425351077,92.11740601213843,105.11322261771244,90.60410277742457,85.12757310657409,86.16872801127757,129.95606570819,122.56724246551994,125.38489059943483,121.07851691610254,625.2206316423884,158.78147640036244
2001-10-01,128.70833605099884,510.0174222750102,67.82060277795495,139.05999643079832,61.14790099465344,118.28706164158412,67.973042522516,71.7450105432643,97.52768739357126,100.0,75.2741824301628,92.029666934476,71.61456224470655,93.51129002382042,121.06462435514248,101.33025633759397,157.15903056337714,114.02998229387353,112.39223661158113,105.28391866507133,84.18734983519894,105.95718056818883,103.63952599308514,141.61350798134268,76.08381027955669,91.09091238699865,86.38983347517035,103.67746146824703,159.22921904968047,100.88277860369712,140.11760009332187,137.04356478653017,120.90963034854407,89.4244957532412,98.55257873084649,91.49350873498412,85.8562734798911,86.35195101583636,120.1040127815431,123.9335624776236,125.17802107378624,121.76662404484028,627.8584110453494,153.4585317802026
2001-11-01,127.8851529556765,501.6855670817831,69.92474887353343,141.64444133918389,66.10634865227999,119.9685907035423,67.06978077779385,73.53363088563223,97.88968107900877,100.0,75.54613214017441,91.36051631601553,71.85918065089241,92.7532090808928,121.42136101213588,102.39283138434266,151.99100308670086,114.86340360179979,107.63930551464638,107.95899901221928,83.65644297565629,108.0843986558548,104.21019066763897,143.8026397565673,76.35738848026917,91.27891417258822,86.76068651827788,103.71108457815072,162.90216972292353,103.4877774656283,139.40418315348057,136.9778933952467,121.24684194555732,88.65686285920077,94.67606764637132,92.36033490304484,86.06740330715142,87.51212982801965,128.80732374647704,124.49201177373762,125.27146316657574,122.3051585890509,625.799528470954,155.6870109158347
2001-12-01,126.88873071915063,489.89965990649677,69.97968122286626,146.43805706596464,71.37836967935894,124.18029937405117,67.81189678919975,75.47115102204404,98.55587999996277,100.0,75.47669234381745,91.4528411355256,73.58173203264872,93.02375061582894,121.80429524243277,104.25246864696098,155.64804152399267,115.66455448316188,111.61382199376,107.22547012108234,80.47594305045216,108.14813039746436,104.79436945832626,144.7718113640691,76.60885961467935,90.67474733264311,86.47374516044539,104.75217908850583,164.77448278402989,104.92967292472117,137.46811224290525,134.79034878455047,121.98874193312612,88.67170654124845,79.26089649728522,92.3619674590575,85.72129707182127,89.1274639549648,134.48928490384498,125.57423574160089,125.50911548838364,122.22288390042957,616.6591250413373,161.7992663600858
2002-01-01,127.05806864059845,492.95427523183486,71.04030752611025,146.80534770743373,71.63672886372979,125.11300622707175,67.00341154882223,76.20700114817642,99.8640499961651,100.0,76.7769280065639,91.2325926697909,74.57854611539912,92.7861256367018,122.62892193901509,105.65529593715459,160.44208405140935,115.46942251998856,111.68780450218712,101.35562998525307,77.42795427280991,106.783843959979,105.93261661404425,145.11901521952925,78.69931140740401,91.14447170959325,86.27028802644499,106.88408296818727,166.06258265213046,104.60220295774576,136.1763362399976,133.83580169424866,123.26888801629883,89.27355688116886,80.18643594822629,94.20896956082476,85.65654755823454,90.04944690935687,144.36404521824025,127.60916794302682,125.941488047638,123.7029364078843,611.8042707209856,163.27735166224423
2002-02-01,126.6151199209902,240.18819939522666,70.78887662695388,147.9463689493884,77.71666348707488,124.9590054297185,67.28448968186973,81.83120184300854,100.23760635851752,100.0,78.64607328197211,90.90152297858879,75.12564176497742,92.43692176215578,122.91527971977045,105.50115176818728,163.79778290189878,115.82332873890233,113.9304797205121,99.3401725614139,77.00958502590379,106.74654689902378,106.1728179580395,146.44802824236234,78.08519940971664,92.29858492747199,88.6909594860347,107.44570973861805,168.74695454089695,102.87254400013663,137.19499198143325,134.13594153727027,123.71069941322273,89.93788222164538,82.08588347041724,94.205343835486,85.17030268758529,90.78538039086106,146.77997793008925,128.38380965846255,126.27482034478324,124.26249849040067,524.0933250563629,163.98656611746623
2002-03-01,125.2508417367524,197.397189289786,71.85138506396859,148.8967030682301,81.85747786291408,124.99063275654292,67.54194000901312,84.95660267633885,99.58384534222637,100.0,78.88353195098543,90.9490365677659,76.02841983221876,92.26645238807181,122.51377042743259,105.03143360072467,164.23392341149173,115.30119298671929,116.80402288062315,98.60248330710806,78.25779711298875,105.83207269424307,105.4911829737881,146.7842598223554,79.7890255525112,93.09687675140258,89.23221731401894,107.33438180797393,168.2901496000812,103.45687481076378,134.24791622628925,132.3522227152934,123.03805035918163,89.68113880667255,81.4395035786174,95.50446010582262,85.78955422976004,91.07847375806486,146.01192917213322,127.5214713614399,125.50591291066415,123.4858257815034,509.3022230669316,163.36158585400602
2002-04-01,122.72950120587332,163.5900429556221,72.90893123341537,147.21921552403873,84.24806383741586,124.74933391743028,67.73148225121639,87.86648820063915,99.12513351221966,100.0,78.88594635265514,91.03764655011231,78.76624020714523,92.36106335377708,122.18662794200421,106.23690874326404,167.80549744175272,114.26436813307959,121.63905571612375,95.15004084329436,78.05664416571565,106.0542040082377,105.04280759432021,145.18370786810038,81.08899380159308,94.4905108830005,89.43308693950641,107.20931007578507,167.44671855325558,104.28095864451082,131.30240226220928,130.58337196023518,122.39475984636474,89.47667268143155,84.2915413483712,94.73484517812439,86.09407728498532,90.60956050148066,149.5028014049605,126.96226228999774,126.21828962759913,122.96086641254873,538.7391838615995,161.30148646949053
2002-05-01,121.08125664091425,146.3058738075202,73.37263353493368,146.05084071074285,79.21122512468705,122.98980918503177,68.88273673876878,88.18797393722676,97.29059301022575,100.0,78.08270497365115,91.9071804319045,78.6675905528683,92.95116200041615,120.84654696838066,106.3371173380428,173.1774889046876,112.2038182242618,124.29761367052636,91.89087624018572,79.77188430915984,109.58302010015584,103.17286065027689,139.3802822236088,82.86419125120176,96.69635385677043,89.28984055212739,107.80624743890507,165.08709610682988,101.61871474295279,126.82688034314783,127.6950713224325,120.22309561376237,89.66917428758238,90.54063385557674,94.64392708187424,87.40403818891991,90.33078496041219,137.6594642546588,124.18130456279668,124.58344458835735,121.61744362075365,475.9994492707082,158.04093105926106
2002-06-01,119.14143630730169,136.44411789323306,74.46657886126096,143.29787274657602,72.4988916362662,121.44727877881895,69.47241269781738,86.2445185342725,95.74886176432548,100.0,77.77752070360063,93.00098576218028,79.85672322876708,93.50862760429128,119.67568444161394,107.78927306395825,173.08427768791768,110.62103303532136,127.81833987401808,89.58340723637666,80.84586056211734,111.89240760371044,101.59786338890251,135.3317657976939,86.12735506562295,99.18350068500513,89.18420158559599,104.97313282196805,162.84293451769935,98.70084472235551,123.71151471799887,124.0816023250703,118.66366371990449,89.54025758469899,88.34700083761437,96.79911375157717,87.5173907895742,90.30423082799437,122.43177876241789,121.90142624435501,123.21027659175795,120.58799582484889,387.1617115935597,154.36338215303186
2002-07-01,116.67024482554052,139.22042532714462,71.22279613534202,141.844453328743,66.39119632669018,121.49621458595021,68.52301728072887,82.78985948569331,94.03846201692221,100.0,73.4864128874102,93.74348095808924,81.95144684238906,94.15619646092168,118.31070829067052,106.74619478746175,175.16495507990837,109.23283420533569,121.69648953357127,92.04565502166606,83.78425097732199,113.9974478225578,99.86649306000494,134.81889537187698,83.8325973894979,99.9208869937779,87.63387468755263,102.74374294867843,161.1019985961255,93.4180767620491,121.86907908203209,120.89326715587406,116.80554302603015,89.78195369423152,86.99074990661248,95.96559957147254,88.81973812689431,90.6425320702564,110.0247746488352,118.99762952232797,125.87174668432009,119.17727268781455,356.4878880057536,152.20384413786851
2002-08-01,118.18418533825819,143.53296892159207,70.3326116426113,139.9496179362927,62.601656158954825,119.83485263882847,67.59698987111695,83.06873658392617,94.75857287438957,100.0,70.40082016094414,93.53415855594844,78.94582227761062,93.99580139390096,118.8819273556214,107.15121375854386,176.09467844265083,110.58301073574546,123.41945732433803,93.62376250792217,83.74129467613751,113.26528910828473,100.51899271296176,134.43342289532617,81.75276595663202,99.33285745420659,87.85038913674057,101.07062419867631,163.15044596206184,93.43545510006305,123.04627122668106,122.09305716876679,117.64416805257166,90.29622735279904,83.70839677287641,95.97520460454247,88.50569929634527,89.19778131404459,112.76392086188054,120.065166279256,125.91130501568992,120.55895029107697,343.6343866486681,150.24416301417892
2002-09-01,119.10451720407804,145.42395177363713,71.20975211767673,140.8967877119182,58.91531838460013,121.56518213893442,67.4105853161485,81.04709334790113,95.20979211870284,100.0,68.29473794366852,93.56898059030178,80.49862397642995,93.83499126605605,119.17116401364297,107.8179904774344,172.69505781019657,110.99906476074733,123.61723231505638,91.68814225159224,82.70802411111447,112.54422626514145,100.9883369362426,131.50658982490017,82.90804476454268,100.09837403940377,87.55108448734461,100.93524219947632,163.76985404786853,93.69027172328693,122.66654386359828,121.65970363841265,118.10296010848668,90.02392064470746,83.7112338138042,96.8308114408244,88.5523783267008,88.18703574379124,111.66207179764278,120.7246267907415,127.32439433083849,121.46813522954636,327.34431693069,152.85108738393149
2002-10-01,119.63827694897493,150.68197388557812,72.09845656769296,141.66055852660818,51.68011679370513,122.17909638853412,67.31619802163556,80.55387900674702,96.11423450771382,100.0,66.86278351207135,93.75656785878192,79.24662200035128,93.76912467799362,119.74084059389783,108.12136941950361,172.40701126704258,111.54022956746863,122.30985466600059,91.33184245134898,80.94588410422134,110.690808545673,101.89502390081033,131.54458699394397,85.16995192054226,100.39878729579625,88.57305809740417,100.27497652393056,164.4677191444938,94.43841432523986,122.3892085663056,121.71127127125703,119.10856267715168,89.59796321182219,86.55464922031419,97.6651423495518,88.75264652801995,87.26682506204267,111.42648949889029,122.18718727515083,127.6758181009793,122.39867012849545,334.61904541891,154.26157440002711
2002-11-01,117.56828230869985,151.57638289915096,72.63514962095246,140.37997448197405,54.06173079626082,121.42453606118178,67.4478367391081,82.89147330575803,95.0721527110866,100.0,68.30589018975932,94.05347963254518,79.08698742008286,94.00533535370221,119.03216832172569,110.88075143634792,172.97382533912761,110.48695775423025,121.96520748374726,92.43486907406128,81.99172920026109,112.43680327846806,100.87689172871679,129.9475335504906,86.8625653835169,101.13216167196828,87.92663791058092,98.6285737165984,164.21808668955427,96.77429514170598,118.9082883664222,119.06950929001378,117.70267536179301,90.01612064736872,91.28509698629708,98.24745040676646,88.9360541483039,87.03010700552267,113.48694787964465,120.55293753124734,126.81364234663481,121.18990013138227,351.4744482942781,152.27204484069122
2002-12-01,115.96639202535093,152.39062124484096,72.55792670151335,140.1068219126266,52.93195781273475,121.47752764524068,67.93473600681804,83.5233207939962,94.86657764245928,100.0,65.94536787453967,94.47915936298479,78.16016979974634,94.33250570506442,118.84683400653348,112.37886166187837,176.1978134682459,109.92459496341186,123.64872682497999,91.59866295162664,81.37392960287852,112.3833189115669,100.55796220096353,129.48722414856286,88.91307176271303,101.91878845158442,89.36302244969791,98.09019706033332,163.79687797404276,96.41938657126572,117.03026093750692,117.64938293580862,117.24306201069301,90.4139480409323,97.76668520944536,98.53263880333661,89.3149806285622,86.7788134092265,113.40158487148526,120.24331950623042,126.48946617180201,120.64192665006664,359.4477872916522,152.19051193124983
2003-01-01,112.77774926983145,160.30904056948285,73.74799514814168,137.1405057845912,55.03519482105952,119.7404104603171,68.49149338329613,79.55958314933127,93.36954982169077,100.0,64.99440777664614,95.52053008174448,77.96652421322011,95.12519319298491,117.72116015470498,111.43190554752536,179.72008695850172,108.49175802934208,122.10078293857916,87.16051262783246,82.75121339953257,113.68787372026883,99.16016317451948,124.21128453531128,92.33374449412717,102.60972248314442,89.73474617432956,96.62108892996413,162.1839847175873,95.24123190511096,114.10500997809021,114.6237252603567,115.54879623194856,90.32725442503975,98.26821352901483,98.79163196940954,90.65193985696008,86.64512060056391,105.50606636307049,117.84244418142134,125.36350277592325,119.6446391332549,276.1921177257109,148.59528990488784
2003-02-01,111.56883592649014,167.53101594451877,75.13631557091716,136.02366708125635,52.42157395772011,119.59861369168271,69.78950612945421,77.05183847643747,93.39801208452258,100.0,63.88979710631355,96.1162282117045,77.92374386769123,95.71217953380129,117.71868279627846,109.70865009779295,182.81374406718567,108.46465451371698,122.10476145192932,86.19808487107967,82.24762926306825,112.36339238131421,99.22667670493843,120.60212846235841,94.1560684798696,100.26546933791091,90.1582801180342,95.7247525729504,162.23887694262248,93.42945284519571,115.08329425143668,114.44724884407177,115.46505018683004,89.84363535562375,102.59656854650973,99.90950266391253,90.80773935290047,86.40929185618421,106.45867914961342,117.80189105002088,123.66961149812936,119.55115764853615,287.3957726217817,148.10573238128976
2003-03-01,111.10713514912949,170.26473275906747,76.12519252094667,136.0380106510668,54.15536607402217,119.75959351437216,71.61886013984336,76.8362443605929,93.46600490209286,100.0,63.45066528584452,96.45727629515576,77.9190620122177,96.41289369393138,117.82026121487657,109.79526133282806,182.50014263754667,108.5944079955399,121.81816922666842,87.7591294207409,82.9054547265732,108.07053562053915,99.30984538226684,120.65993931155398,94.07448087893985,96.83175397713623,90.10169389535905,95.12950374573846,162.90882732262463,89.95404853528582,114.03555946286887,115.484406271647,115.61925490358288,89.49717777582883,105.69492955985042,99.65430211714099,90.84320168401804,86.6224164916106,104.24249955025479,118.01199439757497,121.56717328536004,118.84515376163446,295.88983861600207,148.17301511903557
2003-04-01,110.08881203064551,174.77067815087673,77.1036258188389,134.83791637472288,59.39763794459382,117.26064440186714,72.28847893231887,78.30308411753776,93.48517195740587,100.0,63.82366082697861,96.56305480962133,78.28542488393559,96.4960536717228,117.93265565654805,109.93262348568038,184.4713669399655,108.89819329112753,123.68860994570532,90.74316329214625,81.78908236672643,108.29603930536518,99.55059015812718,124.26613320756094,93.29254492105002,97.12215122102097,89.78669342461255,98.56435855570602,162.9890345502267,90.79315516706201,111.5849691124292,115.95279389425332,115.4429741228389,88.43969282123528,110.59870791959798,100.5311338520825,89.27776330521394,86.46337061893178,106.56592395892304,118.14581146847523,120.46813520495805,117.93303439777264,293.5165540080644,146.26621639162573
2003-05-01,104.98905984107508,172.82538755116255,80.18295755488289,132.3204784547535,61.28323191521389,118.45968146108025,75.90082988497674,77.75352489848537,91.50081452332012,100.0,64.29871866415424,98.00027194829407,79.59426777630301,97.68002127379529,116.42998069428114,111.22713959206637,185.84226427105122,106.68340044974308,126.67040779651819,90.69075846715441,82.1748485025136,109.25898810343233,97.4680258044071,127.50399025148474,94.65829242486585,98.12613171564897,87.30393860570594,97.13953690563807,159.49145931728253,90.98068311502115,109.44177412495108,111.41319652624189,113.10915155975533,89.35183731630828,106.57868252847862,102.0726867198797,89.49608874059128,86.22386199131077,111.95793335455164,114.90402652814791,118.74943269531018,113.72951362777015,288.44887296141997,145.437172203839
2003-06-01,104.219595933567,173.04062158760283,81.94827524167053,132.64618214365322,62.637055037241296,117.79559386157779,77.50841599026465,76.85948796944051,91.28330223863279,100.0,64.93727535575309,98.12057352889101,79.73209943359171,97.85280339664465,116.29507081690119,104.7543966028454,182.17246572822364,107.14033855326899,129.31823039406615,92.16518687017835,81.10393993365996,109.6329726615469,97.30163618689251,124.38200981928236,94.71549442324253,94.4250247616837,87.17952254125137,95.4878580750513,158.82941396673826,89.01679338862864,108.31132283891903,112.58133618058943,112.83756707921695,89.15041090766316,103.01461185411898,102.84746716508349,88.04893124944788,87.16478224486006,115.8897694454851,114.5933229399017,120.96086550821063,113.27657852889254,287.5999368301898,152.6787636322132
2003-07-01,107.76366821106052,174.66761478278082,82.04035563056206,133.79925564827394,63.34954837969089,119.7305307490834,76.23132901192925,78.18176585592333,91.6747612506406,100.0,64.57009606272466,97.631872355371,78.34764480942995,97.56730510504164,116.7145760713399,103.2431458977853,178.48946374798686,109.13966086898772,128.22956647016923,93.33875305695844,81.24983745275554,111.47922822725751,97.83970537714865,125.26973900741696,96.23453922860827,92.63708257752835,88.00214707773497,95.25026953730534,159.81989583341414,88.66669767914071,110.38868049624489,115.01658052821217,113.03778083189519,88.59658054053273,109.1838013921402,101.68487610686947,87.15559927681042,87.4259166115851,119.63650307416076,115.17649627104858,120.17750981055444,114.33767373837563,288.81277964879956,145.88680309078967
2003-08-01,109.77519095544699,170.09814253571386,81.12911536493661,132.26528756376098,61.45096990232298,117.48338203082054,75.45022892155131,79.12554574036437,92.12055462008213,100.0,65.01915117812018,97.20146601428924,77.07469110718402,97.29267641565947,117.08748933231239,104.49165936105567,175.2559994067685,110.74680683726572,126.11920816738743,92.47894577397486,81.61771727394039,112.2827794337306,98.21908215490994,121.85779028074388,96.36719281305885,92.70683115606462,88.74806759738564,93.40511437511081,160.78100420284818,89.75441015972704,109.86812205982291,116.67019055443966,113.3828582201744,89.07320917981045,112.84061798555298,100.62221494694927,87.18230182927542,88.15052748106858,121.33772298132111,115.74060886756565,119.53373220719479,115.83411942491159,290.8152330621334,143.26782036548315
2003-09-01,108.76461953701511,167.42780777246566,81.55517871832173,132.13609817765715,62.84260222077739,118.0717558056506,77.06142297999934,81.85504670029621,91.1160878010552,100.0,65.36709092971871,97.18752481586411,76.9782886303871,97.0911684398244,116.60332762464188,106.2543277921446,175.15747203995255,110.28646266310997,125.45963330716845,91.71178985276542,83.97127308610493,112.63020484743306,97.28240525551576,119.96091692532171,95.5535252402696,93.14104750455165,88.06452236103321,92.46979666458016,159.82267573155616,87.8943363793295,107.69111192969359,114.99531763305227,112.27278614990126,88.82070068018069,112.99895233285977,102.43789195199014,86.74639913573479,89.79520473307666,122.9599224319641,114.08942187415245,119.89913551978513,114.6449881293186,289.4532662801465,143.03774806068347
2003-10-01,107.411613697995,167.34770697585657,83.82103442807511,130.60706969561522,62.9743500007524,116.91825939349553,79.12360417981394,84.07710406751293,89.41008755048517,100.0,63.978707723184236,97.93280893361033,78.30512390841048,97.51112630674857,116.00733865155284,106.87468745481104,175.73483956920555,109.06482665229107,123.19032432455697,90.14573630016743,87.21541429730165,110.56552385295662,95.59410849668762,116.78013143534076,95.96289248529908,93.29845778375643,86.65877211981696,90.9544108622473,157.73207553946634,85.7689057432436,106.1419213029316,113.55303359818743,110.4557523813785,88.27346435158991,115.46136531386341,103.92326063727752,87.37777796031492,89.75273179582459,114.5139601040054,111.29193722149877,121.21848358531577,112.41781515288048,286.9001759032115,140.07782132786585
2003-11-01,115.62562227314986,167.02080976006718,86.39896600944145,129.8257543047944,61.874005935907164,116.96712370992842,79.83572487699043,86.99362046579095,89.45537597393685,100.0,64.66165749785758,97.91867519214236,78.35198047748514,97.34373391685688,115.7432721715378,105.47081964749148,176.2988160099034,108.56932213298205,122.16975637487843,89.3602476875879,87.52312669387545,108.70822166364084,95.55785827121849,117.14373391120434,99.61320207242926,93.52481946048576,86.58536828858445,90.28077842320702,158.46940232247704,85.34624898653568,103.31258445879195,115.01739851082465,110.53894794370342,88.63645795000677,119.39952307628438,104.04728925006526,86.78895049275519,89.3019437298276,111.19080358613702,111.31075394547231,122.08410957317813,112.17665850578311,286.6610629602882,139.36991106781608
2003-12-01,113.79426318171078,159.92622475246347,87.92328474608534,128.33681909771764,60.70447071655749,118.07405437216947,79.51531538194156,89.5244332245699,88.47746908351002,100.0,65.06294548367593,99.01605663719094,78.03173623508715,98.13709052214433,114.87440905182274,104.27103352277818,176.29659073392043,106.58207837826549,120.98741712916458,89.30739434975277,87.94709033583446,107.15865495789907,94.56712570273014,115.60099873663574,100.75987815825567,94.1314278449072,85.52922308313487,89.36176685564988,156.50472420891435,85.2785832148545,102.6155207475393,112.62670656745135,109.41966952901245,88.83047645902899,120.67903269697602,104.92217965741011,88.08677148039536,88.71966223840934,110.68289739629722,109.54152011030689,122.48591395243125,110.92067015756753,284.13789652888795,137.58595294868172
2004-01-01,108.6808511741204,159.28844249695976,90.57947000747312,125.78946165396128,61.469086097341666,110.86966234423947,80.27315087701413,92.82630162138544,87.51105501341296,100.0,65.83750755055559,99.40359686167393,77.28514356391277,98.66982010978936,114.10315526446723,104.85486506422895,181.7592485861749,105.70466933327826,121.11690004241873,87.31171617201008,88.44510797095741,106.92796276706433,93.61943610457271,118.76087754133626,102.80020544990427,90.56476242611954,84.3518256179998,88.39548276955516,154.32775101723232,84.5634265670579,101.37759655703353,112.50987659044256,108.51412748100964,86.64320714591081,110.74910953438308,104.3167797970054,87.83263983470825,89.24573100595086,115.67285197704444,108.01692208808713,125.4298141430513,109.09575484486116,281.34378767316576,135.68751725198683
2004-02-01,109.32516696504517,159.32081428603325,91.10196889442102,125.20378538199641,59.94240414962807,110.54740506920777,78.20181666350375,91.53141116184152,87.32262491719534,100.0,67.5671515484645,99.33103619358384,77.01456096456842,98.7131998658482,113.81067904734334,105.29518858608509,183.61504895654298,105.76620435375106,120.08143813694826,86.30761179956087,88.08679973002809,108.44953288163528,93.31613908526123,117.56337390261314,105.48326951815372,88.54202997849832,84.34187777980856,87.26185604410209,153.95074786129635,81.9741544889805,102.62279056201444,113.51960790697322,108.2192008755675,87.15706899042446,113.57399985668238,103.97559913314893,87.37883594291789,89.11914475579906,116.59011961249048,107.6517051596579,128.46032730000178,109.84653354794818,247.44046747064905,134.7273053298237
2004-03-01,110.98515989904733,161.59584537322507,88.85141306768884,126.83088211805715,61.16728278382756,111.26196018659058,78.39809435605777,89.31593919531953,88.18927252803694,100.0,69.58546301386384,98.55759348981266,76.26912418173154,98.13800140697833,114.26730807454393,108.70401393693207,181.067613686607,107.79142728311291,119.36678884599834,86.62295540789025,87.08984581719872,109.49661973032035,94.27478760181957,118.20115724173755,102.3894605917508,90.39139022279113,85.82433199476628,87.84143077766531,155.2611941327192,83.06165366369707,103.10689859740825,115.75156039827439,108.97045247063708,87.21625860392217,117.89226561449355,102.33060948205714,87.10119429222095,89.2800139610772,119.78986936611899,108.99649942045116,128.1055739890941,110.91883502016711,235.2833303322063,136.98466775467574
2004-04-01,113.26759197373306,166.4882314180336,88.3474272258174,126.3093172246041,61.55751112150261,114.71177271874171,77.92676512828749,88.92590827468017,88.28811426173651,100.0,70.71945341866932,97.92810136703613,77.08807027047024,97.51564562103563,114.26018013439581,109.43340516271735,178.55080073097733,110.98559677612339,118.68330008541325,86.61258282144438,88.00209403532695,110.91895087328523,94.20854406087993,115.64163031894866,99.6862142429285,92.41847155013265,86.17628934225158,88.42017051593967,155.91099227317113,82.71308517902338,101.02756446195565,116.73036255035736,108.77767396041236,88.09424050989871,119.8423387341904,102.22890855823017,87.25659235535007,89.34382617753569,117.5391233977036,109.02880889823739,128.00478783089056,111.79216394176072,235.99011163116012,135.857898731633
2004-05-01,114.32821155014925,166.2881953139893,85.0921331027888,127.4962385300189,58.423739458784965,111.32145721145945,76.00513917769302,86.37470051670826,89.58406268158886,100.0,69.21272794200924,98.2868416000288,78.53072075278217,97.72816663249036,115.07307337563957,108.61717979864454,178.06333836958294,108.80688873653924,115.54582766212278,86.39394100256195,85.30024053406913,110.01961689291787,95.5660856652053,113.62528383794451,98.01074943687307,93.8079381785568,86.73283240195477,89.82029032480851,156.50978079381412,83.56868231097462,102.03659486154713,116.3209744492566,110.51950746295385,87.76296911207221,117.34454412785362,102.95261823387094,88.4593444693192,88.21292769880546,106.22331548036772,110.96733331964815,127.48283559033757,113.65558135824101,237.70943635929873,138.1893001694396
2004-06-01,113.33066543919443,163.43992361734908,83.2042526347986,124.70953945495502,57.31799850629494,111.29239434251126,76.90989484820982,85.16125258186169,88.88232688799584,100.0,69.10728473533821,98.26552345424278,79.36792555102562,97.8223235583471,114.76387389040465,108.5699473085584,179.2019245759316,107.44905816281407,110.16983344454128,87.05212228544423,87.23491501505069,111.35400936100292,95.20628774988532,114.68209477837561,99.88211554588909,92.82841462396932,86.66620010191117,89.04557294976497,155.0297228589362,85.9854869690056,101.54034137210675,114.82621111859596,109.85429838821412,87.666775972116,122.73395816529317,102.85521384555987,89.76020513746322,87.10968968650958,106.637946254694,109.95627428312224,129.167828488965,112.61012841412624,237.01582916618068,137.2848898077677
2004-07-01,111.56595655110502,161.48893859353896,85.34214091184514,126.04529022216946,58.79522484384633,110.86564193063677,78.9907176404458,86.24481205410885,88.5943328685958,100.0,70.59044928593778,98.43309452114617,79.54554397026715,98.13199289077619,114.59086045225095,110.10646339591858,179.53556993561256,105.47440248214531,114.2054496645071,87.02862778523452,87.01251641321389,110.993158006725,94.93614044124945,113.6918468511106,101.74577744137538,90.92092266549732,87.08092755832926,88.99049951885894,153.30017505131798,88.56253746496711,101.00786028779294,113.51842914322123,109.55342720991268,87.31801173764285,128.13625526839544,102.58973047486428,89.45511981833299,86.5242870794799,108.84234664537212,109.62866235493405,129.2141944136031,111.70261701095419,235.73883529887195,136.8695156332196
2004-08-01,110.9971552346684,158.58252348833906,85.09071200589882,125.71788166479953,59.839655684869456,115.03072788078536,79.53303568120053,86.10914194244044,89.03067293010324,100.0,72.12421152091535,98.37885861200168,79.27714022948517,97.9837659329875,114.92489760662397,110.50337367373149,180.64041973411148,105.54987014653241,112.12362422262521,86.74041653946495,86.39446844837927,111.54504654081236,95.39992364142977,114.58847232430944,103.54824380060172,92.44364090436602,88.55223743836534,89.55018975299252,153.1949330672466,89.19375283174324,101.00979794690153,113.71644051610399,110.1223999052817,87.60391236916273,122.50943677095898,102.48494618527768,88.71047992963057,85.77301031758721,107.83071484031521,110.34408676977255,128.3066440026535,111.85182641645707,235.55825211144824,136.93629589467074
2004-09-01,110.7108150676094,156.91992295630038,83.96665379577958,125.77886271267356,62.071484456684956,115.07958152103295,81.02862271004938,88.41636190419668,88.81070906882071,100.0,73.23131774690974,98.52929426401714,79.40164935030897,98.02761894898963,114.77339022858082,111.12332608060822,179.85970177338814,106.06229662870206,112.65719409116024,87.52929937434362,86.59712552539972,112.25810065901133,95.11362328512968,113.57419390390295,104.43192069765182,92.27339896593176,89.18682543146569,88.75450087131094,151.84756499945843,90.42344188417415,100.83417578747529,113.44541202376897,109.81153474185439,88.49324655525962,120.6156535900353,103.74588178308508,88.55646192324696,85.6739042987156,105.77330776133611,110.09601571833032,126.12803222931879,111.30540577865915,234.5840953015418,136.6865331853988
2004-10-01,107.96373271827262,156.55196664258725,86.75184887758527,124.9100849403877,62.37628787550354,114.37910020592199,83.52421739859459,88.99437387489839,88.05500476755482,100.0,72.02932256779366,98.96852748156202,79.84767309156473,98.25600704130922,114.41027548081777,111.95615639287564,180.64898736639788,105.69970682614613,112.6493178479753,87.2064921875909,87.00067639389201,112.10285760330135,94.34091607593213,114.0900679625669,106.53262773178007,94.12021730415786,89.49260585516016,87.92658503802802,149.99141267238554,91.86303911059794,101.17091371278089,112.1500452193762,108.96638329398658,88.93616324969227,121.89745981068434,104.40017792175192,88.99639235845562,85.32453498998134,105.27589390956629,109.0296458387786,124.92780672704254,109.68148225212371,233.6246741854158,135.64648386090937
2004-11-01,104.75942524696713,154.48298122830073,89.18575195802705,122.40090227597689,62.605635237527224,112.80657818225248,86.76229554657324,88.86204166985634,86.04785427281485,100.0,72.58285127742485,99.47379215748452,80.56605639650601,98.59640759122512,113.0602945806168,112.95817743104412,182.510321170181,104.98733242203629,111.01782433191514,86.31783827934612,89.00400063501105,115.90497270841075,92.50952419241783,113.69743540024608,106.20585447127637,95.69599497743795,88.18130801855217,86.28692895804902,146.932714703861,93.44166670887586,104.72782013162096,110.32503481580159,106.5594073261801,88.92447328797029,125.4925246137361,105.60443585933821,90.81234627240093,85.68553180947794,104.82860417938498,106.01893258253841,124.6672841948721,106.7707973748716,231.30989495582335,132.44587841040092
